ds,trend_x,yhat_lower_x,yhat_upper_x,trend_lower_x,trend_upper_x,additive_terms_x,additive_terms_lower_x,additive_terms_upper_x,weekly_x,weekly_lower_x,weekly_upper_x,multiplicative_terms_x,multiplicative_terms_lower_x,multiplicative_terms_upper_x,yhat_x,trend_y,yhat_lower_y,yhat_upper_y,trend_lower_y,trend_upper_y,additive_terms_y,additive_terms_lower_y,additive_terms_upper_y,weekly_y,weekly_lower_y,weekly_upper_y,multiplicative_terms_y,multiplicative_terms_lower_y,multiplicative_terms_upper_y,yhat_y
2020-10-14,7076907.215772381,6949331.236425268,7188942.584928,7076907.215772381,7076907.215772381,-3239.9843177547014,-3239.9843177547014,-3239.9843177547014,-3239.9843177547014,-3239.9843177547014,-3239.9843177547014,0.0,0.0,0.0,7073667.231454627,824.0551768694285,620.7697081998314,1097.8850857348611,824.0551768694285,824.0551768694285,42.78292040545338,42.78292040545338,42.78292040545338,42.78292040545338,42.78292040545338,42.78292040545338,0.0,0.0,0.0,866.8380972748819
2020-10-15,7135124.064163923,7004281.116075531,7256531.558528579,7135124.064163923,7135124.064163923,-2198.8428896377636,-2198.8428896377636,-2198.8428896377636,-2198.8428896377636,-2198.8428896377636,-2198.8428896377636,0.0,0.0,0.0,7132925.221274286,813.7817689798327,602.6995235562711,1057.3373592471871,813.7817689798327,813.7817689798327,16.91798772994836,16.91798772994836,16.91798772994836,16.91798772994836,16.91798772994836,16.91798772994836,0.0,0.0,0.0,830.699756709781
2020-10-16,7193340.912555465,7066753.641183012,7310230.129447731,7193340.912555465,7193340.912555465,-1302.9367222189337,-1302.9367222189337,-1302.9367222189337,-1302.9367222189337,-1302.9367222189337,-1302.9367222189337,0.0,0.0,0.0,7192037.975833246,803.508361090237,593.9432868945419,1066.1062932731213,803.508361090237,803.508361090237,15.285470719403026,15.285470719403026,15.285470719403026,15.285470719403026,15.285470719403026,15.285470719403026,0.0,0.0,0.0,818.7938318096401
2020-10-17,7251557.760947006,7133459.24796613,7380265.653650167,7251557.760947006,7251557.760947006,-958.6224832581294,-958.6224832581294,-958.6224832581294,-958.6224832581294,-958.6224832581294,-958.6224832581294,0.0,0.0,0.0,7250599.138463748,793.2349532006408,568.4173384390135,1038.7122736190358,793.2349532006408,793.2349532006408,12.084601807906738,12.084601807906738,12.084601807906738,12.084601807906738,12.084601807906738,12.084601807906738,0.0,0.0,0.0,805.3195550085476
2020-10-18,7309774.609338546,7193833.8753304975,7447195.476858252,7309774.609338546,7309774.609338546,5213.883094097397,5213.883094097397,5213.883094097397,5213.883094097397,5213.883094097397,5213.883094097397,0.0,0.0,0.0,7314988.492432644,782.961545311045,542.4370571911702,1003.6316968481583,782.961545311045,782.961545311045,-7.89876979184602,-7.89876979184602,-7.89876979184602,-7.89876979184602,-7.89876979184602,-7.89876979184602,0.0,0.0,0.0,775.062775519199
2020-10-19,7367991.457730087,7243860.0193408085,7484850.609593197,7367991.457730087,7367991.457730087,3825.0379406329384,3825.0379406329384,3825.0379406329384,3825.0379406329384,3825.0379406329384,3825.0379406329384,0.0,0.0,0.0,7371816.49567072,772.6881374214488,503.2912042609168,983.2503909255255,772.6881374214488,772.6881374214488,-30.273396917694043,-30.273396917694043,-30.273396917694043,-30.273396917694043,-30.273396917694043,-30.273396917694043,0.0,0.0,0.0,742.4147405037547
2020-10-20,7426208.30612163,7307032.949317819,7537974.238898323,7426208.30612163,7426208.30612163,-1338.5346218822683,-1338.5346218822683,-1338.5346218822683,-1338.5346218822683,-1338.5346218822683,-1338.5346218822683,0.0,0.0,0.0,7424869.771499747,762.414729531853,489.0961053324766,954.1516480790269,762.414729531853,762.414729531853,-48.89881395338801,-48.89881395338801,-48.89881395338801,-48.89881395338801,-48.89881395338801,-48.89881395338801,0.0,0.0,0.0,713.5159155784651
2020-10-21,7484425.154513169,7361250.201537784,7600622.780457436,7484425.154513169,7484425.154513169,-3239.9843177577563,-3239.9843177577563,-3239.9843177577563,-3239.9843177577563,-3239.9843177577563,-3239.9843177577563,0.0,0.0,0.0,7481185.170195411,752.1413216422574,581.8059817926095,1026.4625512341356,752.1413216422574,752.1413216422574,42.782920405503916,42.782920405503916,42.782920405503916,42.782920405503916,42.782920405503916,42.782920405503916,0.0,0.0,0.0,794.9242420477613
2020-10-22,7542642.00290471,7432181.771605285,7658671.414097828,7542642.00290471,7542642.00290471,-2198.8428896418627,-2198.8428896418627,-2198.8428896418627,-2198.8428896418627,-2198.8428896418627,-2198.8428896418627,0.0,0.0,0.0,7540443.160015069,741.8679137526611,527.9340236988398,999.2247928490727,741.8679137526611,741.8679137526611,16.91798773004609,16.91798773004609,16.91798773004609,16.91798773004609,16.91798773004609,16.91798773004609,0.0,0.0,0.0,758.7859014827072
2020-10-23,7600858.851296253,7479409.524400608,7719831.758623361,7600858.851296253,7600858.851296253,-1302.9367222187336,-1302.9367222187336,-1302.9367222187336,-1302.9367222187336,-1302.9367222187336,-1302.9367222187336,0.0,0.0,0.0,7599555.914574034,731.5945058630654,516.1101644901214,966.9302336523011,731.5945058630654,731.5945058630654,15.285470719369183,15.285470719369183,15.285470719369183,15.285470719369183,15.285470719369183,15.285470719369183,0.0,0.0,0.0,746.8799765824346
2020-10-24,7659075.699687794,7547302.290596037,7782137.047038524,7659075.699687794,7659075.699687794,-958.6224832550396,-958.6224832550396,-958.6224832550396,-958.6224832550396,-958.6224832550396,-958.6224832550396,0.0,0.0,0.0,7658117.0772045385,721.3210979734691,517.0206189829529,955.7649658416797,721.3210979734691,721.3210979734691,12.08460180794298,12.08460180794298,12.08460180794298,12.08460180794298,12.08460180794298,12.08460180794298,0.0,0.0,0.0,733.4056997814121
2020-10-25,7717292.548079333,7599498.300479476,7835970.7795575615,7717292.548079333,7717292.548079333,5213.8830941018305,5213.8830941018305,5213.8830941018305,5213.8830941018305,5213.8830941018305,5213.8830941018305,0.0,0.0,0.0,7722506.431173435,711.0476900838734,460.6570606660147,934.5763991958869,711.0476900838734,711.0476900838734,-7.898769791783121,-7.898769791783121,-7.898769791783121,-7.898769791783121,-7.898769791783121,-7.898769791783121,0.0,0.0,0.0,703.1489202920902
2020-10-26,7775509.3964708755,7656521.260569751,7902802.459760649,7775509.3964708755,7775509.3964708755,3825.037940634638,3825.037940634638,3825.037940634638,3825.037940634638,3825.037940634638,3825.037940634638,0.0,0.0,0.0,7779334.43441151,700.7742821942777,453.55587649716904,916.5860667339925,700.7742821942777,700.7742821942777,-30.273396917612317,-30.273396917612317,-30.273396917612317,-30.273396917612317,-30.273396917612317,-30.273396917612317,0.0,0.0,0.0,670.5008852766654
2020-10-27,7833726.244862417,7705767.786753943,7960614.880470213,7833726.244862417,7833726.244862417,-1338.5346218821426,-1338.5346218821426,-1338.5346218821426,-1338.5346218821426,-1338.5346218821426,-1338.5346218821426,0.0,0.0,0.0,7832387.7102405345,690.5008743046815,419.310635503564,876.1625155181348,690.5008743046815,690.5008743046815,-48.89881395332577,-48.89881395332577,-48.89881395332577,-48.89881395332577,-48.89881395332577,-48.89881395332577,0.0,0.0,0.0,641.6020603513557
2020-10-28,7891943.093253958,7758394.080036828,8018151.408805082,7891943.093253958,7891943.093253958,-3239.9843177509097,-3239.9843177509097,-3239.9843177509097,-3239.9843177509097,-3239.9843177509097,-3239.9843177509097,0.0,0.0,0.0,7888703.108936207,680.2274664150857,496.45450271476824,945.3105046527422,680.2274664150857,680.2274664150857,42.782920405502814,42.782920405502814,42.782920405502814,42.782920405502814,42.782920405502814,42.782920405502814,0.0,0.0,0.0,723.0103868205886
2020-10-29,7950159.941645498,7819263.578191675,8064705.103819548,7950159.941645498,7950159.941645498,-2198.8428896420505,-2198.8428896420505,-2198.8428896420505,-2198.8428896420505,-2198.8428896420505,-2198.8428896420505,0.0,0.0,0.0,7947961.098755856,669.9540585254895,458.9730251568375,935.3969137810113,669.9540585254895,669.9540585254895,16.917987730046264,16.917987730046264,16.917987730046264,16.917987730046264,16.917987730046264,16.917987730046264,0.0,0.0,0.0,686.8720462555357
2020-10-30,8008376.79003704,7890556.025331797,8124071.068372617,8008376.79003704,8008376.79003704,-1302.936722220689,-1302.936722220689,-1302.936722220689,-1302.936722220689,-1302.936722220689,-1302.936722220689,0.0,0.0,0.0,8007073.853314819,659.6806506358937,452.392597057725,896.062882985117,659.6806506358937,659.6806506358937,15.285470719451109,15.285470719451109,15.285470719451109,15.285470719451109,15.285470719451109,15.285470719451109,0.0,0.0,0.0,674.9661213553449
2020-10-31,8066593.638428581,7948640.281993542,8195585.472304087,8066593.638428581,8066593.638428581,-958.62248325195,-958.62248325195,-958.62248325195,-958.62248325195,-958.62248325195,-958.62248325195,0.0,0.0,0.0,8065635.015945329,649.407242746298,429.44796321380494,895.449830554789,649.407242746298,649.407242746298,12.08460180797922,12.08460180797922,12.08460180797922,12.08460180797922,12.08460180797922,12.08460180797922,0.0,0.0,0.0,661.4918445542772
2020-11-01,8124810.486820121,8010232.9398600925,8250531.692741763,8124810.486820121,8124810.486820121,5213.883094106266,5213.883094106266,5213.883094106266,5213.883094106266,5213.883094106266,5213.883094106266,0.0,0.0,0.0,8130024.369914227,639.1338348567018,413.3144642333565,879.3317914690922,639.1338348567018,639.1338348567018,-7.8987697917202215,-7.8987697917202215,-7.8987697917202215,-7.8987697917202215,-7.8987697917202215,-7.8987697917202215,0.0,0.0,0.0,631.2350650649815
2020-11-02,8183027.335211663,8058137.399622361,8308546.236699691,8183027.335211663,8183027.335211663,3825.037940646108,3825.037940646108,3825.037940646108,3825.037940646108,3825.037940646108,3825.037940646108,0.0,0.0,0.0,8186852.373152309,628.860426967106,375.4154860499244,832.5986589151042,628.860426967106,628.860426967106,-30.273396917582815,-30.273396917582815,-30.273396917582815,-30.273396917582815,-30.273396917582815,-30.273396917582815,0.0,0.0,0.0,598.5870300495233
2020-11-03,8241244.183603205,8128078.939183622,8361886.759500351,8241244.183603205,8241244.183603205,-1338.5346218869945,-1338.5346218869945,-1338.5346218869945,-1338.5346218869945,-1338.5346218869945,-1338.5346218869945,0.0,0.0,0.0,8239905.648981318,618.5870190775098,339.70359019347467,809.7846732479893,618.5870190775098,618.5870190775098,-48.89881395329559,-48.89881395329559,-48.89881395329559,-48.89881395329559,-48.89881395329559,-48.89881395329559,0.0,0.0,0.0,569.6882051242142
2020-11-04,8299461.031994746,8173448.656360615,8413777.344625885,8299461.031994746,8299461.031994746,-3239.984317753964,-3239.984317753964,-3239.984317753964,-3239.984317753964,-3239.984317753964,-3239.984317753964,0.0,0.0,0.0,8296221.047676992,608.313611187914,426.1491239271185,908.0351099826,608.313611187914,608.313611187914,42.78292040555335,42.78292040555335,42.78292040555335,42.78292040555335,42.78292040555335,42.78292040555335,0.0,0.0,0.0,651.0965315934674
2020-11-05,8357677.8803862855,8236972.188056195,8469701.492523614,8357677.8803862855,8357677.8803862855,-2198.842889638294,-2198.842889638294,-2198.842889638294,-2198.842889638294,-2198.842889638294,-2198.842889638294,0.0,0.0,0.0,8355479.037496647,598.0402032983184,382.8741698139008,840.9608490684218,598.0402032983184,598.0402032983184,16.917987729967862,16.917987729967862,16.917987729967862,16.917987729967862,16.917987729967862,16.917987729967862,0.0,0.0,0.0,614.9581910282863
2020-11-06,8415894.728777828,8294836.659918822,8528985.591687437,8415894.728777828,8415894.728777828,-1302.9367222183328,-1302.9367222183328,-1302.9367222183328,-1302.9367222183328,-1302.9367222183328,-1302.9367222183328,0.0,0.0,0.0,8414591.792055609,587.7667954087221,368.6487014928033,830.4934633870423,587.7667954087221,587.7667954087221,15.28547071930151,15.28547071930151,15.28547071930151,15.28547071930151,15.28547071930151,15.28547071930151,0.0,0.0,0.0,603.0522661280237
2020-11-07,8474111.577169366,8351028.2789249625,8589483.314927958,8474111.577169366,8474111.577169366,-958.6224832658611,-958.6224832658611,-958.6224832658611,-958.6224832658611,-958.6224832658611,-958.6224832658611,0.0,0.0,0.0,8473152.9546861,577.4933875191268,375.0711150077777,848.3108247240723,577.4933875191268,577.4933875191268,12.084601807848857,12.084601807848857,12.084601807848857,12.084601807848857,12.084601807848857,12.084601807848857,0.0,0.0,0.0,589.5779893269757
2020-11-08,8532328.425560908,8413509.816591771,8652966.775133459,8532328.425560908,8532328.425560908,5213.883094106176,5213.883094106176,5213.883094106176,5213.883094106176,5213.883094106176,5213.883094106176,0.0,0.0,0.0,8537542.308655014,567.2199796295306,335.9449661645505,802.2803791749959,567.2199796295306,567.2199796295306,-7.898769791894391,-7.898769791894391,-7.898769791894391,-7.898769791894391,-7.898769791894391,-7.898769791894391,0.0,0.0,0.0,559.3212098376362
2020-11-09,8590545.273952449,8474724.85340411,8713418.355665157,8590545.273952449,8590545.273952449,3825.037940643789,3825.037940643789,3825.037940643789,3825.037940643789,3825.037940643789,3825.037940643789,0.0,0.0,0.0,8594370.311893092,556.9465717399348,272.2043329617656,754.3720153419004,556.9465717399348,556.9465717399348,-30.27339691758466,-30.27339691758466,-30.27339691758466,-30.27339691758466,-30.27339691758466,-30.27339691758466,0.0,0.0,0.0,526.6731748223501
2020-11-10,8648762.12234399,8531701.035122287,8766471.395110955,8648762.12234399,8648762.12234399,-1338.534621871365,-1338.534621871365,-1338.534621871365,-1338.534621871365,-1338.534621871365,-1338.534621871365,0.0,0.0,0.0,8647423.587722117,546.6731638503387,265.31855996007465,729.8519280912361,546.6731638503387,546.6731638503387,-48.89881395347184,-48.89881395347184,-48.89881395347184,-48.89881395347184,-48.89881395347184,-48.89881395347184,0.0,0.0,0.0,497.77434989686685
2020-11-11,8706978.970735531,8583541.714803355,8823045.78139978,8706978.970735531,8706978.970735531,-3239.984317752068,-3239.984317752068,-3239.984317752068,-3239.984317752068,-3239.984317752068,-3239.984317752068,0.0,0.0,0.0,8703738.98641778,536.3997559607429,353.5106393959052,795.9566729674285,536.3997559607429,536.3997559607429,42.78292040557807,42.78292040557807,42.78292040557807,42.78292040557807,42.78292040557807,42.78292040557807,0.0,0.0,0.0,579.182676366321
2020-11-12,8765195.819127072,8643287.937026875,8897379.46130918,8765195.819127072,8765195.819127072,-2198.8428896424257,-2198.8428896424257,-2198.8428896424257,-2198.8428896424257,-2198.8428896424257,-2198.8428896424257,0.0,0.0,0.0,8762996.97623743,526.1263480711472,319.1365482754823,780.6555626045757,526.1263480711472,526.1263480711472,16.917987730046605,16.917987730046605,16.917987730046605,16.917987730046605,16.917987730046605,16.917987730046605,0.0,0.0,0.0,543.0443358011937
2020-11-13,8823412.667518612,8711833.909896497,8940085.651155988,8823412.667518612,8823412.667518612,-1302.936722218689,-1302.936722218689,-1302.936722218689,-1302.936722218689,-1302.936722218689,-1302.936722218689,0.0,0.0,0.0,8822109.730796393,515.8529401815509,295.67667275017266,764.3180607700714,515.8529401815509,515.8529401815509,15.285470719424671,15.285470719424671,15.285470719424671,15.285470719424671,15.285470719424671,15.285470719424671,0.0,0.0,0.0,531.1384109009756
2020-11-14,8881629.515910154,8767800.615529241,8994821.077266073,8881629.515910154,8881629.515910154,-958.6224832627129,-958.6224832627129,-958.6224832627129,-958.6224832627129,-958.6224832627129,-958.6224832627129,0.0,0.0,0.0,8880670.893426891,505.5795322919552,275.4390570092693,742.6943114641125,505.5795322919552,505.5795322919552,12.084601808015126,12.084601808015126,12.084601808015126,12.084601808015126,12.084601808015126,12.084601808015126,0.0,0.0,0.0,517.6641340999704
2020-11-15,8939846.364301696,8824767.860187398,9057334.040042916,8939846.364301696,8939846.364301696,5213.883094110612,5213.883094110612,5213.883094110612,5213.883094110612,5213.883094110612,5213.883094110612,0.0,0.0,0.0,8945060.247395808,495.306124402359,248.98290668662477,711.9265878669713,495.306124402359,495.306124402359,-7.8987697918314925,-7.8987697918314925,-7.8987697918314925,-7.8987697918314925,-7.8987697918314925,-7.8987697918314925,0.0,0.0,0.0,487.4073546105275
2020-11-16,8998063.212693235,8876513.148935815,9120127.415545784,8998063.212693235,8998063.212693235,3825.0379406374536,3825.0379406374536,3825.0379406374536,3825.0379406374536,3825.0379406374536,3825.0379406374536,0.0,0.0,0.0,9001888.250633873,485.0327165127633,253.93330706577714,692.9751641706506,485.0327165127633,485.0327165127633,-30.273396917670066,-30.273396917670066,-30.273396917670066,-30.273396917670066,-30.273396917670066,-30.273396917670066,0.0,0.0,0.0,454.7593195950932
2020-11-17,9056280.061084777,8930814.368114632,9177347.431782821,9056280.061084777,9056280.061084777,-1338.5346218762172,-1338.5346218762172,-1338.5346218762172,-1338.5346218762172,-1338.5346218762172,-1338.5346218762172,0.0,0.0,0.0,9054941.526462901,474.7593086231675,190.92449846316174,660.4795267432024,474.7593086231675,474.7593086231675,-48.898813953441646,-48.898813953441646,-48.898813953441646,-48.898813953441646,-48.898813953441646,-48.898813953441646,0.0,0.0,0.0,425.8604946697259
2020-11-18,9114496.90947632,8986797.331029523,9234365.43873503,9114496.90947632,9114496.90947632,-3239.9843177593584,-3239.9843177593584,-3239.9843177593584,-3239.9843177593584,-3239.9843177593584,-3239.9843177593584,0.0,0.0,0.0,9111256.92515856,464.4859007335713,275.35319172371,731.992464810502,464.4859007335713,464.4859007335713,42.78292040546011,42.78292040546011,42.78292040546011,42.78292040546011,42.78292040546011,42.78292040546011,0.0,0.0,0.0,507.26882113903145
